Affiliation0,Affiliation1,Affiliation2,Affiliation3,Affiliation4,Affiliation5,Affiliation6,Affiliation7,Affiliation8,Affiliation9,citations_average,predicted_citations
438.8197330447331,2199.466787176644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.25,15.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,3.25
287.3209626158156,120.08972734254992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.75,13.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,5.5
14552.957722869181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,2.75
95.31785714285715,668.4091843828686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,9.5
0.0,46.75,355.53314185814185,108.10714285714286,0.0,0.0,0.0,0.0,0.0,0.0,46.75,510.3902847152847
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.25,8.25
4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
438.8197330447331,2199.466787176644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.75,18.75
14.973684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75,4.75
1817.6835613847225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.25,34.25
145.88508653182566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.25,10.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,9.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.666666666666664,13.666666666666664
1817.6835613847225,1817.6835613847225,36.666666666666664,18.666666666666668,401.7116661116661,0.0,0.0,0.0,0.0,0.0,13.333333333333336,470.3783327783327
0.0,18.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.333333333333333,2.333333333333333
47.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,47.0
2096.45733129793,0.0,47.478260869565226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,84.47826086956522
0.0,32.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
2199.466787176644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,4.333333333333333
5.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.666666666666668,5.666666666666668
0.0,14552.957722869181,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,29.66666666666667,130.66666666666669
14552.957722869181,14552.957722869181,14552.957722869181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.66666666666666,14682.624389535848
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.333333333333333,5.333333333333333
315.79730564825115,5950.874579459493,5950.874579459493,5950.874579459493,0.0,0.0,0.0,0.0,0.0,0.0,276.6666666666667,12178.415825585653
14552.957722869181,122.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666668,6.666666666666668
271.84358974358975,140.39724137931032,51.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,79.33333333333334
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.333333333333336,34.333333333333336
0.0,2096.45733129793,14552.957722869181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,14590.957722869181
172.33333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.66666666666667,29.66666666666667
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.666666666666668,7.666666666666668
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.0,0.0,14.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.333333333333336,28.66666666666667
140.33387520525451,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
0.0,12.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.666666666666664,12.666666666666664
0.0,0.0,19.0,108.10714285714286,0.0,0.0,0.0,0.0,0.0,0.0,17.0,144.10714285714286
9.0,2.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.333333333333333,2.333333333333333
0.0,0.0,14.684782608695652,14.684782608695652,0.0,0.0,0.0,0.0,0.0,0.0,3.0,32.369565217391305
1530.8313153926495,1530.8313153926495,1530.8313153926495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.666666666666668,1538.4979820593162
0.0,14552.957722869181,401.7116661116661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,424.7116661116661
33.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,3.6666666666666665
7.666666666666666,3.8690078037904123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,3.6666666666666665
14552.957722869181,7.333333333333332,7.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.333333333333332,14.666666666666664
361.3959152990112,456.8821888256671,0.0,104.25641025641026,0.0,0.0,0.0,0.0,0.0,0.0,29.33333333333333,133.5897435897436
0.0,51.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,4.333333333333333
140.39724137931032,144.03373015873018,0.0,51.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,7.666666666666668,59.0
14552.957722869181,140.39724137931032,401.7116661116661,51.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,7.666666666666668,460.7116661116661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,4.333333333333333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.666666666666664,15.666666666666664
0.0,1817.6835613847225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0
5.666666666666668,5.666666666666668,27.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.666666666666668,33.333333333333336
0.0,252.707565622783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.66666666666663,177.66666666666663
0.0,46.19047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.666666666666664,15.666666666666664
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,140.39724137931032,51.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,55.0
2199.466787176644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,3.6666666666666665
1817.6835613847225,1817.6835613847225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0
7.666666666666668,1817.6835613847225,7.666666666666668,7.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,7.666666666666668,23.000000000000004
0.0,830.7129648024577,14552.957722869181,47.478260869565226,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666668,14607.102650405413
0.0,2096.45733129793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0
8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
4500.966666666667,0.0,0.0,1530.8313153926495,0.0,0.0,0.0,0.0,0.0,0.0,31.66666666666667,1562.4979820593162
0.0,108.10714285714286,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,19.666666666666668
0.0,120.66666666666667,65.82467532467533,7.969696969696971,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,78.46103896103897
14552.957722869181,23.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.333333333333332,7.333333333333332
3.0,14552.957722869181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
1817.6835613847225,14552.957722869181,1530.8313153926495,0.0,2199.466787176644,34.15942028985508,0.0,0.0,0.0,0.0,27.0,3791.4575228591484
222.66666666666666,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.66666666666666,41.66666666666666
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0
18.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.6666666666666667
2096.45733129793,14552.957722869181,830.7129648024577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.33333333333333,858.0462981357911
74.5030458671763,774.5677407730841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0
0.0,26.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.333333333333336,13.333333333333336
14552.957722869181,14552.957722869181,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.33333333333333,168.33333333333331
11.0,14552.957722869181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0
4.0,192.91349206349207,140.33387520525451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,144.33387520525451
252.02082292187237,0.0,32.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,40.925
0.0,0.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,5.333333333333333,71.33333333333333
0.0,172.33333333333331,14552.957722869181,0.0,0.0,1368.5905462184874,172.33333333333331,0.0,0.0,0.0,71.33333333333333,16165.214935754337
0.0,4.986666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666
0.0,5.333333333333333,0.0,456.8821888256671,0.0,0.0,0.0,0.0,0.0,0.0,5.333333333333333,462.2155221590004
298.66666666666663,0.0,5950.874579459493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.3333333333333,6243.207912792826
0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0
2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,2.6666666666666665
830.7129648024577,0.0,830.7129648024577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.333333333333333,833.0462981357911
36.666666666666664,1817.6835613847225,0.0,401.7116661116661,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666668,408.3783327783328
8.666666666666666,0.0,8.666666666666666,8.666666666666666,8.666666666666666,0.0,0.0,0.0,0.0,0.0,8.666666666666666,34.666666666666664
0.0,136.0,150.23809523809524,150.23809523809524,0.0,0.0,0.0,0.0,0.0,0.0,7.666666666666668,308.14285714285717
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.333333333333333,2.333333333333333
0.0,0.0,222.66666666666666,5950.874579459493,1200.748832149217,0.0,0.0,0.0,0.0,0.0,163.66666666666666,7537.956744942044
0.0,252.02082292187237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0
0.0,125.05555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,37.0
315.79730564825115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0
15.568723203190244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
140.33387520525451,0.0,830.7129648024577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,838.7129648024577
0.0,0.0,4.0,355.53314185814185,0.0,0.0,0.0,0.0,0.0,0.0,4.0,363.53314185814185
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
0.0,0.0,4.986666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.986666666666666
2199.466787176644,0.0,34.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,39.333333333333336
0.0,1530.8313153926495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.3333333333333333
29.814814814814813,63.11666666666667,63.11666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,67.78333333333333
63.11666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.333333333333333,3.333333333333333
63.11666666666667,0.0,5950.874579459493,0.0,252.02082292187237,0.0,0.0,0.0,0.0,0.0,7.0,6209.895402381366
361.3959152990112,0.0,14.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.666666666666664,29.33333333333333
0.0,2199.466787176644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.66666666666667,25.66666666666667
0.0,1200.748832149217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.33333333333331,193.33333333333331
18.666666666666668,0.0,5.333333333333333,401.7116661116661,47.199999999999996,0.0,0.0,0.0,0.0,0.0,5.333333333333333,459.5783327783327
6.25,0.0,8.36111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.36111111111111
0.0,2199.466787176644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.3333333333333333
39.50386473429951,39.50386473429951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.333333333333332,17.333333333333332
0.6666666666666666,63.11666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666
2199.466787176644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.333333333333333,3.333333333333333
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
252.02082292187237,0.0,104.25641025641026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,105.92307692307693
0.0,14552.957722869181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0
2096.45733129793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2.333333333333333,1817.6835613847225,29.814814814814813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.333333333333333,32.148148148148145
14552.957722869181,1530.8313153926495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.33333333333333,19.33333333333333
140.33387520525451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.333333333333333,5.333333333333333
39.3,5950.874579459493,322.3333333333333,12.8,0.0,0.0,0.0,0.0,0.0,0.0,6.0,341.1333333333333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666
2096.45733129793,0.0,222.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.333333333333332,229.0
36.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666
322.3333333333333,0.0,1368.5905462184874,2199.466787176644,0.0,0.0,0.0,0.0,0.0,0.0,296.3333333333333,3864.390666728465
59.33333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.6666666666666667
0.0,0.0,2.6666666666666665,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,6.666666666666666
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.333333333333334,9.333333333333334
59.33333333333332,0.0,3.0,252.707565622783,0.0,0.0,0.0,0.0,0.0,0.0,3.0,258.707565622783
0.0,7.969696969696971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.6666666666666667
774.5677407730841,1817.6835613847225,0.0,1817.6835613847225,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1823.6835613847225
0.0,1530.8313153926495,1530.8313153926495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.333333333333333,1534.1646487259827
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0
2199.466787176644,264.9733959690195,14552.957722869181,264.9733959690195,0.0,0.0,0.0,0.0,0.0,0.0,8.0,14825.931118838202
4.333333333333333,4.333333333333333,36.666666666666664,401.7116661116661,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,442.7116661116661
1817.6835613847225,4.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,4.666666666666667
0.0,5950.874579459493,5950.874579459493,5950.874579459493,0.0,0.0,0.0,0.0,0.0,0.0,257.3333333333333,12159.08249225232
47.478260869565226,2199.466787176644,2199.466787176644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,2200.8001205099777
33.0,0.0,13.518518518518519,33.0,33.0,0.0,0.0,0.0,0.0,0.0,5.0,84.51851851851852
7.3188405797101455,7.3188405797101455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.3333333333333333
0.0,62.20205627705628,0.0,8.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,8.666666666666666,17.333333333333332
8.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,24.0
322.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0
774.5677407730841,145.88508653182566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
0.0,9.0,29.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,38.66666666666667
12.666666666666668,1530.8313153926495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.666666666666668,7.666666666666668
0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,34.0
264.9733959690195,264.9733959690195,222.66666666666666,11.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,244.66666666666666
0.0,0.0,2199.466787176644,2199.466787176644,2199.466787176644,0.0,0.0,0.0,0.0,0.0,22.66666666666667,6621.0670281965995
0.0,98.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,4.333333333333333
0.0,0.0,7.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.666666666666668,15.333333333333336
86.82936507936508,6.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666668,6.666666666666668
337.7310273060273,98.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.333333333333333,2.333333333333333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,2.6666666666666665
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.66666666666669,118.66666666666669
8.0,18.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0
1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.3333333333333333
23.333333333333332,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0
29.814814814814813,2096.45733129793,36.133333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.33333333333333,55.466666666666654
0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
0.0,298.66666666666663,2096.45733129793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.333333333333332,2102.7906646312636
1530.8313153926495,0.0,32.125,264.9733959690195,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,301.7650626356862
0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0
5.666666666666668,34.15942028985508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.666666666666668,5.666666666666668
14552.957722869181,0.0,14552.957722869181,17.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,10.333333333333334,14580.957722869181
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.333333333333333,3.333333333333333
1530.8313153926495,59.33333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.66666666666666,39.66666666666666
6.666666666666668,59.33333333333332,6.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666668,13.333333333333336
0.0,14552.957722869181,1209.4867778772953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.66666666666674,1597.153444543962
14552.957722869181,14552.957722869181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.33333333333333,29.33333333333333
0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0
6.666666666666668,2096.45733129793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666668,6.666666666666668
0.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,2.6666666666666665
365.9948322011591,2096.45733129793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,4.333333333333333
0.0,0.0,145.88508653182566,144.03373015873018,144.03373015873018,0.0,0.0,0.0,0.0,0.0,6.666666666666668,440.6192135159527
0.0,337.7310273060273,38.138888888888886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,46.138888888888886
5950.874579459493,5950.874579459493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0
137.6010101010101,0.0,43.66666666666666,14552.957722869181,0.0,0.0,0.0,0.0,0.0,0.0,43.66666666666666,14640.291056202514
0.0,19.333333333333332,104.25641025641026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.666666666666664,119.92307692307693
8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,8.333333333333334
830.7129648024577,2199.466787176644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.33333333333333,84.33333333333333
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,3.6666666666666665
365.9948322011591,4.291666666666666,14552.957722869181,14552.957722869181,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,29107.248779071695
5950.874579459493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0
14552.957722869181,5950.874579459493,59.33333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666668,65.99999999999999
14552.957722869181,0.0,14552.957722869181,14552.957722869181,0.0,0.0,0.0,0.0,0.0,0.0,30.66666666666667,29136.58211240503
3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,3.6666666666666665
2199.466787176644,0.0,315.79730564825115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.333333333333336,328.13063898158447
14552.957722869181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.666666666666666,10.666666666666666
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.3333333333333333
0.0,50.33333333333334,47.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.33333333333334,94.66666666666669
0.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,51.0
12.901754421575394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,2.6666666666666665
18.666666666666664,264.9733959690195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,8.333333333333334
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,4.333333333333333
0.0,94.00000000000001,125.05555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.66666666666669,211.72222222222226
13.133333333333333,4.333333333333333,14552.957722869181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,14557.291056202515
8.666666666666666,8.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.666666666666666,8.666666666666666
2096.45733129793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0
0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,18.0
3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,3.6666666666666665
120.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0
6.333333333333332,6.333333333333332,36.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.333333333333332,43.0
140.33387520525451,192.91349206349207,140.33387520525451,140.33387520525451,0.0,0.0,0.0,0.0,0.0,0.0,34.0,314.66775041050903
0.0,29.814814814814813,29.814814814814813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,31.48148148148148
0.0,0.0,150.23809523809524,128.33333333333334,136.0,0.0,0.0,0.0,0.0,0.0,128.33333333333334,542.9047619047619
8.666666666666666,252.02082292187237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.666666666666666,8.666666666666666
83.16666666666666,29.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,4.666666666666667
0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,76.0
8.037037037037038,0.0,7.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.666666666666668,15.333333333333336
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.666666666666666,9.666666666666666
94.00000000000001,0.0,7.333333333333332,26.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,7.333333333333332,41.0
120.66666666666667,365.9948322011591,14552.957722869181,98.66666666666667,92.0,0.0,0.0,0.0,0.0,0.0,92.0,14835.624389535848
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.666666666666666,8.666666666666666
1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.3333333333333333
4.666666666666667,830.7129648024577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,4.666666666666667
4.666666666666667,0.0,4.666666666666667,4.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,14.0
0.0,252.707565622783,1209.4867778772953,158.9628787878788,0.0,0.0,0.0,0.0,0.0,0.0,16.333333333333332,1384.7829899985072
0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,86.0
14552.957722869181,0.0,229.0,14552.957722869181,0.0,0.0,1209.4867778772953,0.0,0.0,0.0,229.0,16220.444500746476
2199.466787176644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.666666666666666,8.666666666666666
252.02082292187237,0.0,0.0,32.125,0.0,0.0,0.0,0.0,0.0,0.0,16.0,48.125
